created_hour,temperature_c,complaint_id
2023-11-03 04:00:00,5.6,59325087
2023-11-03 04:00:00,5.6,59322327
2023-11-03 04:00:00,5.6,59318167
2023-11-03 04:00:00,5.6,59322345
2023-11-03 04:00:00,5.6,59325151
2023-11-03 04:00:00,5.6,59318166
2023-11-03 04:00:00,5.6,59323689
2023-11-03 04:00:00,5.6,59320991
2023-11-03 05:00:00,5.0,59319642
2023-11-03 05:00:00,5.0,59322386
2023-11-03 05:00:00,5.0,59325145
2023-11-03 06:00:00,5.0,59323738
2023-11-03 06:00:00,5.0,59316749
2023-11-03 06:00:00,5.0,59316729
2023-11-03 06:00:00,5.0,59322353
2023-11-03 06:00:00,5.0,59315332
2023-11-03 06:00:00,5.0,59315357
2023-11-03 06:00:00,5.0,59322407
2023-11-03 07:00:00,6.7,59316806
2023-11-03 07:00:00,6.7,59322352
2023-11-03 07:00:00,6.7,59318150
2023-11-03 07:00:00,6.7,59315349
2023-11-03 07:00:00,6.7,59322384
2023-11-03 07:00:00,6.7,59316753
2023-11-03 07:00:00,6.7,59316757
2023-11-03 07:00:00,6.7,59323718
2023-11-03 07:00:00,6.7,59320942
2023-11-03 07:00:00,6.7,59316746
2023-11-03 08:00:00,7.5,59318141
2023-11-03 08:00:00,7.5,59315342
2023-11-03 08:00:00,7.5,59319635
2023-11-03 08:00:00,7.5,59320937
2023-11-03 08:00:00,7.5,59315361
2023-11-03 08:00:00,7.5,59315325
2023-11-03 08:00:00,7.5,59323698
2023-11-03 09:00:00,9.4,59322325
2023-11-03 09:00:00,9.4,59322333
2023-11-03 09:00:00,9.4,59318151
2023-11-03 09:00:00,9.4,59318222
2023-11-03 09:00:00,9.4,59316790
2023-11-03 10:00:00,10.6,59322339
2023-11-03 10:00:00,10.6,59321007
2023-11-03 11:00:00,10.85,59323732
2023-11-03 11:00:00,10.85,59325089
2023-11-03 11:00:00,10.85,59325098
2023-11-03 11:00:00,10.85,59316812
2023-11-03 11:00:00,10.85,59318159
2023-11-03 12:00:00,11.7,59322397
2023-11-03 12:00:00,11.7,59318240
2023-11-03 13:00:00,12.2,59316828
2023-11-03 13:00:00,12.2,59320953
2023-11-03 13:00:00,12.2,59318174
2023-11-03 13:00:00,12.2,59318176
2023-11-03 13:00:00,12.2,59322330
2023-11-03 14:00:00,12.2,59319655
2023-11-03 14:00:00,12.2,59325137
2023-11-03 14:00:00,12.2,59322350
2023-11-03 14:00:00,12.2,59318164
2023-11-03 14:00:00,12.2,59318147
2023-11-03 14:00:00,12.2,59315324
2023-11-03 14:00:00,12.2,59325094
2023-11-03 14:00:00,12.2,59316825
2023-11-03 14:00:00,12.2,59322320
2023-11-03 14:00:00,12.2,59320957
2023-11-03 14:00:00,12.2,59315360
2023-11-03 14:00:00,12.2,59325082
2023-11-03 14:00:00,12.2,59315348
2023-11-03 15:00:00,12.8,59315343
2023-11-03 15:00:00,12.8,59319595
2023-11-03 15:00:00,12.8,59315358
2023-11-03 16:00:00,11.7,59323694
2023-11-03 16:00:00,11.7,59315405
2023-11-03 16:00:00,11.7,59319639
2023-11-03 16:00:00,11.7,59325078
2023-11-03 16:00:00,11.7,59323711
2023-11-03 16:00:00,11.7,59320941
2023-11-03 16:00:00,11.7,59325074
2023-11-03 17:00:00,11.4,59322336
2023-11-03 17:00:00,11.4,59316758
2023-11-03 17:00:00,11.4,59315363
2023-11-03 17:00:00,11.4,59316765
2023-11-03 17:00:00,11.4,59323722
2023-11-03 17:00:00,11.4,59323744
2023-11-03 17:00:00,11.4,59316740
2023-11-03 17:00:00,11.4,59325099
2023-11-03 17:00:00,11.4,59319657
2023-11-03 18:00:00,11.1,59325115
2023-11-03 18:00:00,11.1,59318196
2023-11-03 18:00:00,11.1,59320944
2023-11-03 18:00:00,11.1,59325169
2023-11-03 18:00:00,11.1,59318199
2023-11-03 18:00:00,11.1,59320980
2023-11-03 18:00:00,11.1,59319662
2023-11-03 19:00:00,11.1,59323713
2023-11-03 19:00:00,11.1,59315409
2023-11-03 19:00:00,11.1,59325168
2023-11-03 19:00:00,11.1,59315335
2023-11-03 19:00:00,11.1,59322340
2023-11-03 19:00:00,11.1,59320988
2023-11-03 19:00:00,11.1,59316786
2023-11-03 19:00:00,11.1,59319649
2023-11-03 19:00:00,11.1,59315329
2023-11-03 19:00:00,11.1,59325155
2023-11-03 19:00:00,11.1,59318232
2023-11-03 19:00:00,11.1,59323693
2023-11-03 19:00:00,11.1,59322322
2023-11-03 19:00:00,11.1,59316779
2023-11-03 19:00:00,11.1,59318142
2023-11-03 19:00:00,11.1,59319575
2023-11-03 19:00:00,11.1,59323752
2023-11-03 20:00:00,10.85,59316800
2023-11-03 20:00:00,10.85,59325167
2023-11-03 20:00:00,10.85,59319612
2023-11-03 20:00:00,10.85,59323692
2023-11-03 20:00:00,10.85,59318224
2023-11-03 20:00:00,10.85,59319640
2023-11-03 20:00:00,10.85,59322332
2023-11-03 20:00:00,10.85,59316738
2023-11-03 20:00:00,10.85,59318165
2023-11-03 20:00:00,10.85,59318160
2023-11-03 20:00:00,10.85,59316776
2023-11-03 20:00:00,10.85,59321021
2023-11-03 20:00:00,10.85,59322364
2023-11-03 20:00:00,10.85,59315345
2023-11-03 20:00:00,10.85,59318230
2023-11-03 20:00:00,10.85,59316818
2023-11-03 20:00:00,10.85,59315326
2023-11-03 20:00:00,10.85,59319660
2023-11-03 21:00:00,10.6,59315399
2023-11-03 21:00:00,10.6,59318172
2023-11-03 21:00:00,10.6,59316798
2023-11-03 21:00:00,10.6,59323708
2023-11-03 21:00:00,10.6,59316766
2023-11-03 21:00:00,10.6,59319607
2023-11-03 21:00:00,10.6,59325072
2023-11-03 21:00:00,10.6,59319653
2023-11-03 21:00:00,10.6,59325105
2023-11-03 21:00:00,10.6,59318204
2023-11-03 21:00:00,10.6,59318173
2023-11-03 21:00:00,10.6,59319648
2023-11-03 21:00:00,10.6,59322360
2023-11-03 21:00:00,10.6,59322351
2023-11-03 21:00:00,10.6,59320935
2023-11-03 21:00:00,10.6,59322355
2023-11-03 21:00:00,10.6,59322356
2023-11-03 21:00:00,10.6,59319647
2023-11-03 21:00:00,10.6,59316824
2023-11-03 21:00:00,10.6,59318177
2023-11-03 21:00:00,10.6,59316815
2023-11-03 21:00:00,10.6,59318210
2023-11-03 21:00:00,10.6,59315365
2023-11-03 21:00:00,10.6,59319621
2023-11-03 22:00:00,10.6,59319652
2023-11-03 22:00:00,10.6,59315323
2023-11-03 22:00:00,10.6,59322411
2023-11-03 22:00:00,10.6,59316754
2023-11-03 22:00:00,10.6,59325121
2023-11-03 22:00:00,10.6,59325139
2023-11-03 22:00:00,10.6,59325140
2023-11-03 22:00:00,10.6,59316731
2023-11-03 22:00:00,10.6,59323757
2023-11-03 22:00:00,10.6,59315384
2023-11-03 22:00:00,10.6,59322374
2023-11-03 22:00:00,10.6,59325129
2023-11-03 22:00:00,10.6,59323726
2023-11-03 22:00:00,10.6,59318227
2023-11-03 22:00:00,10.6,59322373
2023-11-03 22:00:00,10.6,59319650
2023-11-03 22:00:00,10.6,59318136
2023-11-03 22:00:00,10.6,59322379
2023-11-03 22:00:00,10.6,59322357
2023-11-03 22:00:00,10.6,59325159
2023-11-03 22:00:00,10.6,59318175
2023-11-03 22:00:00,10.6,59325126
2023-11-03 23:00:00,10.3,59319608
2023-11-03 23:00:00,10.3,59325091
2023-11-03 23:00:00,10.3,59318168
2023-11-03 23:00:00,10.3,59320986
2023-11-03 23:00:00,10.3,59320997
2023-11-03 23:00:00,10.3,59319646
2023-11-03 23:00:00,10.3,59315422
2023-11-03 23:00:00,10.3,59322376
2023-11-03 23:00:00,10.3,59325080
2023-11-03 23:00:00,10.3,59319601
2023-11-03 23:00:00,10.3,59325113
2023-11-03 23:00:00,10.3,59316752
2023-11-03 23:00:00,10.3,59319599
2023-11-03 23:00:00,10.3,59316728
2023-11-03 23:00:00,10.3,59318217
2023-11-03 23:00:00,10.3,59318203
2023-11-03 23:00:00,10.3,59319609
2023-11-03 23:00:00,10.3,59325158
2023-11-03 23:00:00,10.3,59318144
2023-11-03 23:00:00,10.3,59315372
2023-11-03 23:00:00,10.3,59320970
2023-11-03 23:00:00,10.3,59319626
2023-11-03 23:00:00,10.3,59315403
2023-11-03 23:00:00,10.3,59322371
2023-11-03 23:00:00,10.3,59325103
2023-11-03 23:00:00,10.3,59318215
2023-11-03 23:00:00,10.3,59320317
2023-11-03 23:00:00,10.3,59318200
2023-11-03 23:00:00,10.3,59318218
2023-11-04 00:00:00,9.4,59325161
2023-11-04 00:00:00,9.4,59323742
2023-11-04 00:00:00,9.4,59321008
2023-11-04 00:00:00,9.4,59315383
2023-11-04 00:00:00,9.4,59318208
2023-11-04 00:00:00,9.4,59323731
2023-11-04 00:00:00,9.4,59325152
2023-11-04 00:00:00,9.4,59323764
2023-11-04 00:00:00,9.4,59318179
2023-11-04 00:00:00,9.4,59319596
2023-11-04 00:00:00,9.4,59316761
2023-11-04 00:00:00,9.4,59318908
2023-11-04 00:00:00,9.4,59323758
2023-11-04 00:00:00,9.4,59316819
2023-11-04 00:00:00,9.4,59323682
2023-11-04 00:00:00,9.4,59325150
2023-11-04 00:00:00,9.4,59318192
2023-11-04 00:00:00,9.4,59319614
2023-11-04 00:00:00,9.4,59315410
2023-11-04 00:00:00,9.4,59318182
2023-11-04 00:00:00,9.4,59323060
2023-11-04 00:00:00,9.4,59320961
2023-11-04 00:00:00,9.4,59323767
2023-11-04 01:00:00,9.4,59322388
2023-11-04 01:00:00,9.4,59318234
2023-11-04 01:00:00,9.4,59321695
2023-11-04 01:00:00,9.4,59317502
2023-11-04 01:00:00,9.4,59316730
2023-11-04 01:00:00,9.4,59316767
2023-11-04 01:00:00,9.4,59319617
2023-11-04 01:00:00,9.4,59318171
2023-11-04 01:00:00,9.4,59320320
2023-11-04 01:00:00,9.4,59322348
2023-11-04 01:00:00,9.4,59317504
2023-11-04 01:00:00,9.4,59320967
2023-11-04 01:00:00,9.4,59319654
2023-11-04 01:00:00,9.4,59318913
2023-11-04 01:00:00,9.4,59318906
2023-11-04 01:00:00,9.4,59318912
2023-11-04 01:00:00,9.4,59318909
2023-11-04 01:00:00,9.4,59325855
2023-11-04 02:00:00,8.850000000000001,59316093
2023-11-04 02:00:00,8.850000000000001,59316092
2023-11-04 02:00:00,8.850000000000001,59326641
2023-11-04 02:00:00,8.850000000000001,59331053
2023-11-04 02:00:00,8.850000000000001,59332258
2023-11-04 02:00:00,8.850000000000001,59328863
2023-11-04 02:00:00,8.850000000000001,59326559
2023-11-04 02:00:00,8.850000000000001,59327664
2023-11-04 02:00:00,8.850000000000001,59328880
2023-11-04 02:00:00,8.850000000000001,59328905
2023-11-04 02:00:00,8.850000000000001,59326558
2023-11-04 02:00:00,8.850000000000001,59328922
2023-11-04 03:00:00,8.9,59327755
2023-11-04 03:00:00,8.9,59334438
2023-11-04 03:00:00,8.9,59332237
2023-11-04 03:00:00,8.9,59327748
2023-11-04 03:00:00,8.9,59332259
2023-11-04 03:00:00,8.9,59334386
2023-11-04 03:00:00,8.9,59334436
2023-11-04 03:00:00,8.9,59327659
2023-11-04 04:00:00,7.8,59327653
2023-11-04 04:00:00,7.8,59328861
2023-11-04 04:00:00,7.8,59328927
2023-11-04 04:00:00,7.8,59326568
2023-11-04 04:00:00,7.8,59332145
2023-11-04 04:00:00,7.8,59333309
2023-11-04 04:00:00,7.8,59333053
2023-11-04 04:00:00,7.8,59328938
2023-11-04 04:00:00,7.8,59328826
2023-11-04 04:00:00,7.8,59332290
2023-11-04 04:00:00,7.8,59330037
2023-11-04 04:00:00,7.8,59332207
2023-11-04 04:00:00,7.8,59329967
2023-11-04 05:00:00,7.8,59332228
2023-11-04 05:00:00,7.8,59326592
2023-11-04 05:00:00,7.8,59327693
2023-11-04 05:00:00,7.8,59329995
2023-11-04 05:00:00,7.8,59332233
2023-11-04 05:00:00,7.8,59333259
2023-11-04 06:00:00,8.3,59329961
2023-11-04 06:00:00,8.3,59329960
2023-11-04 06:00:00,8.3,59331013
2023-11-04 06:00:00,8.3,59334434
2023-11-04 07:00:00,8.3,59331155
2023-11-04 07:00:00,8.3,59333273
2023-11-04 07:00:00,8.3,59332260
2023-11-04 07:00:00,8.3,59326575
2023-11-04 07:00:00,8.3,59329922
2023-11-04 07:00:00,8.3,59327729
2023-11-04 07:00:00,8.3,59334370
2023-11-04 07:00:00,8.3,59333272
2023-11-04 08:00:00,8.850000000000001,59326459
2023-11-04 08:00:00,8.850000000000001,59329937
2023-11-04 08:00:00,8.850000000000001,59331157
2023-11-04 08:00:00,8.850000000000001,59328908
2023-11-04 08:00:00,8.850000000000001,59333255
2023-11-04 08:00:00,8.850000000000001,59333376
2023-11-04 08:00:00,8.850000000000001,59326461
2023-11-04 08:00:00,8.850000000000001,59326480
2023-11-04 08:00:00,8.850000000000001,59333252
2023-11-04 08:00:00,8.850000000000001,59332131
2023-11-04 09:00:00,11.1,59332292
2023-11-04 10:00:00,11.7,59332240
2023-11-04 10:00:00,11.7,59328803
2023-11-04 10:00:00,11.7,59326466
2023-11-04 10:00:00,11.7,59327756
2023-11-04 10:00:00,11.7,59334391
2023-11-04 10:00:00,11.7,59328823
2023-11-04 11:00:00,12.5,59333371
2023-11-04 11:00:00,12.5,59332158
2023-11-04 11:00:00,12.5,59328816
2023-11-04 12:00:00,13.3,59332189
2023-11-04 12:00:00,13.3,59326642
2023-11-04 12:00:00,13.3,59333221
2023-11-04 12:00:00,13.3,59331025
2023-11-04 12:00:00,13.3,59327643
2023-11-04 12:00:00,13.3,59332150
2023-11-04 12:00:00,13.3,59334445
2023-11-04 13:00:00,13.3,59327759
2023-11-04 13:00:00,13.3,59331004
2023-11-04 13:00:00,13.3,59332134
2023-11-04 13:00:00,13.3,59332288
2023-11-04 13:00:00,13.3,59333220
2023-11-04 14:00:00,13.3,59331033
2023-11-04 14:00:00,13.3,59326482
2023-11-04 14:00:00,13.3,59334392
2023-11-04 14:00:00,13.3,59328797
2023-11-04 14:00:00,13.3,59334417
2023-11-04 14:00:00,13.3,59332192
2023-11-04 14:00:00,13.3,59331098
2023-11-04 14:00:00,13.3,59333377
2023-11-04 14:00:00,13.3,59329932
2023-11-04 15:00:00,13.9,59327754
2023-11-04 15:00:00,13.9,59329942
2023-11-04 15:00:00,13.9,59327634
2023-11-04 15:00:00,13.9,59329947
2023-11-04 15:00:00,13.9,59332125
2023-11-04 15:00:00,13.9,59328833
2023-11-04 15:00:00,13.9,59329964
2023-11-04 15:00:00,13.9,59332190
2023-11-04 16:00:00,13.3,59332135
2023-11-04 16:00:00,13.3,59327654
2023-11-04 16:00:00,13.3,59334503
2023-11-04 16:00:00,13.3,59333285
2023-11-04 16:00:00,13.3,59334499
2023-11-04 16:00:00,13.3,59332242
2023-11-04 16:00:00,13.3,59326499
2023-11-04 17:00:00,12.75,59328918
2023-11-04 17:00:00,12.75,59333307
2023-11-04 17:00:00,12.75,59333248
2023-11-04 17:00:00,12.75,59327661
2023-11-04 17:00:00,12.75,59328817
2023-11-04 17:00:00,12.75,59331029
2023-11-04 17:00:00,12.75,59333326
2023-11-04 17:00:00,12.75,59329945
2023-11-04 17:00:00,12.75,59327699
2023-11-04 17:00:00,12.75,59332257
2023-11-04 17:00:00,12.75,59328906
2023-11-04 17:00:00,12.75,59328822
2023-11-04 18:00:00,12.8,59334419
2023-11-04 18:00:00,12.8,59332129
2023-11-04 18:00:00,12.8,59331039
2023-11-04 18:00:00,12.8,59328795
2023-11-04 18:00:00,12.8,59329950
2023-11-04 18:00:00,12.8,59334376
2023-11-04 18:00:00,12.8,59327786
2023-11-04 18:00:00,12.8,59334497
2023-11-04 18:00:00,12.8,59334372
2023-11-04 19:00:00,12.2,59328808
2023-11-04 19:00:00,12.2,59327677
2023-11-04 19:00:00,12.2,59334375
2023-11-04 19:00:00,12.2,59331052
2023-11-04 19:00:00,12.2,59333224
2023-11-04 19:00:00,12.2,59331006
2023-11-04 19:00:00,12.2,59327672
2023-11-04 19:00:00,12.2,59334468
2023-11-04 19:00:00,12.2,59331131
2023-11-04 19:00:00,12.2,59331037
2023-11-04 19:00:00,12.2,59326470
2023-11-04 19:00:00,12.2,59327701
2023-11-04 19:00:00,12.2,59332256
2023-11-04 19:00:00,12.2,59328859
2023-11-04 19:00:00,12.2,59331118
2023-11-04 19:00:00,12.2,59331057
2023-11-04 20:00:00,11.65,59333258
2023-11-04 20:00:00,11.65,59330045
2023-11-04 20:00:00,11.65,59330057
2023-11-04 20:00:00,11.65,59329957
2023-11-04 20:00:00,11.65,59334465
2023-11-04 20:00:00,11.65,59332247
2023-11-04 20:00:00,11.65,59332216
2023-11-04 20:00:00,11.65,59326528
2023-11-04 20:00:00,11.65,59332147
2023-11-04 20:00:00,11.65,59331132
2023-11-04 20:00:00,11.65,59330019
2023-11-04 20:00:00,11.65,59332263
2023-11-04 20:00:00,11.65,59333333
2023-11-04 20:00:00,11.65,59333329
2023-11-04 20:00:00,11.65,59334505
2023-11-04 21:00:00,10.6,59334407
2023-11-04 21:00:00,10.6,59332148
2023-11-04 21:00:00,10.6,59329975
2023-11-04 21:00:00,10.6,59334452
2023-11-04 21:00:00,10.6,59331113
2023-11-04 21:00:00,10.6,59332243
2023-11-04 21:00:00,10.6,59330062
2023-11-04 21:00:00,10.6,59327665
2023-11-04 21:00:00,10.6,59326557
2023-11-04 21:00:00,10.6,59331034
2023-11-04 21:00:00,10.6,59334416
2023-11-04 21:00:00,10.6,59328828
2023-11-04 21:00:00,10.6,59330035
2023-11-04 21:00:00,10.6,59331151
2023-11-04 21:00:00,10.6,59332213
2023-11-04 21:00:00,10.6,59334382
2023-11-04 22:00:00,11.1,59333284
2023-11-04 22:00:00,11.1,59327703
2023-11-04 22:00:00,11.1,59328923
2023-11-04 22:00:00,11.1,59326516
2023-11-04 22:00:00,11.1,59328839
2023-11-04 22:00:00,11.1,59326526
2023-11-04 22:00:00,11.1,59329984
2023-11-04 22:00:00,11.1,59326554
2023-11-04 22:00:00,11.1,59327791
2023-11-04 22:00:00,11.1,59333352
2023-11-04 22:00:00,11.1,59328621
2023-11-04 22:00:00,11.1,59331070
2023-11-04 22:00:00,11.1,59327738
2023-11-04 22:00:00,11.1,59331087
2023-11-04 22:00:00,11.1,59326616
2023-11-04 22:00:00,11.1,59334414
2023-11-04 22:00:00,11.1,59326537
2023-11-04 22:00:00,11.1,59329933
2023-11-04 22:00:00,11.1,59328887
2023-11-04 22:00:00,11.1,59327784
2023-11-04 22:00:00,11.1,59327733
2023-11-04 22:00:00,11.1,59327637
2023-11-04 22:00:00,11.1,59333372
2023-11-04 22:00:00,11.1,59332279
2023-11-04 22:00:00,11.1,59328840
2023-11-04 22:00:00,11.1,59333218
2023-11-04 22:00:00,11.1,59330033
2023-11-04 22:00:00,11.1,59333251
2023-11-04 22:00:00,11.1,59331090
2023-11-04 22:00:00,11.1,59326561
2023-11-04 22:00:00,11.1,59326553
2023-11-04 22:00:00,11.1,59329991
2023-11-04 22:00:00,11.1,59331089
2023-11-04 22:00:00,11.1,59333322
2023-11-04 22:00:00,11.1,59330053
2023-11-04 22:00:00,11.1,59328943
2023-11-04 22:00:00,11.1,59333323
2023-11-04 22:00:00,11.1,59329990
2023-11-04 22:00:00,11.1,59331088
2023-11-04 22:00:00,11.1,59332278
2023-11-04 22:00:00,11.1,59332205
2023-11-04 22:00:00,11.1,59333292
2023-11-04 22:00:00,11.1,59326540
2023-11-04 22:00:00,11.1,59334446
2023-11-04 22:00:00,11.1,59332183
2023-11-04 22:00:00,11.1,59332289
2023-11-04 22:00:00,11.1,59334494
2023-11-04 22:00:00,11.1,59331117
2023-11-04 23:00:00,10.85,59332262
2023-11-04 23:00:00,10.85,59328829
2023-11-04 23:00:00,10.85,59331069
2023-11-04 23:00:00,10.85,59328858
2023-11-04 23:00:00,10.85,59326483
2023-11-04 23:00:00,10.85,59333241
2023-11-04 23:00:00,10.85,59327691
2023-11-04 23:00:00,10.85,59327640
2023-11-04 23:00:00,10.85,59330054
2023-11-04 23:00:00,10.85,59331048
2023-11-04 23:00:00,10.85,59326519
2023-11-04 23:00:00,10.85,59332204
2023-11-04 23:00:00,10.85,59331047
2023-11-04 23:00:00,10.85,59333270
2023-11-04 23:00:00,10.85,59332203
2023-11-04 23:00:00,10.85,59331123
2023-11-04 23:00:00,10.85,59331007
2023-11-04 23:00:00,10.85,59329931
2023-11-04 23:00:00,10.85,59329930
2023-11-04 23:00:00,10.85,59333338
2023-11-04 23:00:00,10.85,59333342
2023-11-04 23:00:00,10.85,59327764
2023-11-04 23:00:00,10.85,59334404
2023-11-04 23:00:00,10.85,59332186
2023-11-04 23:00:00,10.85,59326475
2023-11-04 23:00:00,10.85,59332271
2023-11-04 23:00:00,10.85,59334491
2023-11-04 23:00:00,10.85,59327781
2023-11-04 23:00:00,10.85,59328934
2023-11-04 23:00:00,10.85,59326567
2023-11-04 23:00:00,10.85,59327757
2023-11-04 23:00:00,10.85,59333363
2023-11-04 23:00:00,10.85,59331061
2023-11-04 23:00:00,10.85,59329929
2023-11-04 23:00:00,10.85,59328941
2023-11-04 23:00:00,10.85,59334439
2023-11-04 23:00:00,10.85,59326514
2023-11-04 23:00:00,10.85,59328935
2023-11-04 23:00:00,10.85,59333362
2023-11-04 23:00:00,10.85,59328933
2023-11-04 23:00:00,10.85,59330022
2023-11-04 23:00:00,10.85,59333361
2023-11-04 23:00:00,10.85,59326630
2023-11-04 23:00:00,10.85,59334490
2023-11-04 23:00:00,10.85,59334429
2023-11-04 23:00:00,10.85,59328904
2023-11-04 23:00:00,10.85,59332155
2023-11-04 23:00:00,10.85,59327801
2023-11-04 23:00:00,10.85,59331067
2023-11-04 23:00:00,10.85,59331044
2023-11-04 23:00:00,10.85,59334489
2023-11-04 23:00:00,10.85,59330069
2023-11-04 23:00:00,10.85,59331076
2023-11-04 23:00:00,10.85,59328866
2023-11-04 23:00:00,10.85,59333299
2023-11-04 23:00:00,10.85,59328806
2023-11-04 23:00:00,10.85,59327650
2023-11-04 23:00:00,10.85,59334482
2023-11-04 23:00:00,10.85,59332296
2023-11-04 23:00:00,10.85,59327696
2023-11-05 00:00:00,11.1,59332294
2023-11-05 00:00:00,11.1,59328877
2023-11-05 00:00:00,11.1,59328932
2023-11-05 00:00:00,11.1,59333319
2023-11-05 00:00:00,11.1,59332153
2023-11-05 00:00:00,11.1,59326571
2023-11-05 00:00:00,11.1,59331009
2023-11-05 00:00:00,11.1,59333275
2023-11-05 00:00:00,11.1,59331158
2023-11-05 00:00:00,11.1,59327712
2023-11-05 00:00:00,11.1,59333356
2023-11-05 00:00:00,11.1,59328891
2023-11-05 00:00:00,11.1,59330841
2023-11-05 00:00:00,11.1,59330487
2023-11-05 00:00:00,11.1,59329923
2023-11-05 00:00:00,11.1,59328871
2023-11-05 00:00:00,11.1,59329989
2023-11-05 00:00:00,11.1,59330003
2023-11-05 00:00:00,11.1,59331122
2023-11-05 00:00:00,11.1,59333341
2023-11-05 00:00:00,11.1,59326494
2023-11-05 00:00:00,11.1,59328851
2023-11-05 00:00:00,11.1,59326617
2023-11-05 00:00:00,11.1,59327739
2023-11-05 00:00:00,11.1,59331101
2023-11-05 00:00:00,11.1,59326602
2023-11-05 00:00:00,11.1,59334471
2023-11-05 00:00:00,11.1,59326601
2023-11-05 00:00:00,11.1,59331135
2023-11-05 00:00:00,11.1,59332132
2023-11-05 00:00:00,11.1,59334194
2023-11-05 00:00:00,11.1,59333227
2023-11-05 00:00:00,11.1,59333379
2023-11-05 00:00:00,11.1,59327668
2023-11-05 00:00:00,11.1,59326599
2023-11-05 00:00:00,11.1,59328850
2023-11-05 00:00:00,11.1,59332123
2023-11-05 00:00:00,11.1,59330998
2023-11-05 01:00:00,11.1,59332223
2023-11-05 01:00:00,11.1,59327721
2023-11-05 01:00:00,11.1,59328854
2023-11-05 01:00:00,11.1,59327709
2023-11-05 01:00:00,11.1,59327719
2023-11-05 01:00:00,11.1,59334432
2023-11-05 01:00:00,11.1,59327055
2023-11-05 01:00:00,11.1,59327762
2023-11-05 01:00:00,11.1,59329965
2023-11-05 01:00:00,11.1,59332211
2023-11-05 01:00:00,11.1,59333809
2023-11-05 01:00:00,11.1,59333234
2023-11-05 01:00:00,11.1,59328810
2023-11-05 01:00:00,11.1,59334444
2023-11-05 01:00:00,11.1,59331139
2023-11-05 01:00:00,11.1,59327767
2023-11-05 01:00:00,11.1,59330008
2023-11-05 01:00:00,11.1,59333360
2023-11-05 01:00:00,11.1,59327647
2023-11-05 01:00:00,11.1,59328874
2023-11-05 01:00:00,11.1,59332224
2023-11-05 01:00:00,11.1,59331036
2023-11-05 01:00:00,11.1,59327681
2023-11-05 01:00:00,11.1,59332249
2023-11-05 01:00:00,11.1,59327680
2023-11-05 01:00:00,11.1,59327052
2023-11-05 01:00:00,11.1,59333296
2023-11-05 01:00:00,11.1,59332274
2023-11-05 01:00:00,11.1,59333288
2023-11-05 01:00:00,11.1,59327797
2023-11-05 01:00:00,11.1,59334421
2023-11-05 01:00:00,11.1,59331143
2023-11-05 01:00:00,11.1,59330496
2023-11-05 01:00:00,11.1,59330842
2023-11-05 01:00:00,11.1,59328852
2023-11-05 01:00:00,11.1,59329994
2023-11-05 01:00:00,11.1,59331589
2023-11-05 01:00:00,11.1,59327051
2023-11-05 01:00:00,11.1,59332273
2023-11-05 01:00:00,11.1,59326623
2023-11-05 01:00:00,11.1,59330493
2023-11-05 01:00:00,11.1,59334400
2023-11-05 01:00:00,11.1,59333805
2023-11-05 01:00:00,11.1,59328622
2023-11-05 01:00:00,11.1,59331096
2023-11-05 01:00:00,11.1,59330499
2023-11-05 02:00:00,9.4,59338392
2023-11-05 02:00:00,9.4,59341918
2023-11-05 02:00:00,9.4,59339256
2023-11-05 02:00:00,9.4,59338174
2023-11-05 02:00:00,9.4,59338376
2023-11-05 02:00:00,9.4,59339197
2023-11-05 02:00:00,9.4,59341193
2023-11-05 02:00:00,9.4,59342083
2023-11-05 02:00:00,9.4,59338366
2023-11-05 02:00:00,9.4,59337395
2023-11-05 02:00:00,9.4,59342138
2023-11-05 02:00:00,9.4,59342137
2023-11-05 02:00:00,9.4,59335494
2023-11-05 03:00:00,8.3,59342146
2023-11-05 03:00:00,8.3,59340204
2023-11-05 03:00:00,8.3,59341152
2023-11-05 03:00:00,8.3,59342082
2023-11-05 03:00:00,8.3,59337473
2023-11-05 03:00:00,8.3,59339280
2023-11-05 03:00:00,8.3,59340214
2023-11-05 03:00:00,8.3,59335457
2023-11-05 03:00:00,8.3,59335511
2023-11-05 03:00:00,8.3,59339224
2023-11-05 03:00:00,8.3,59339236
2023-11-05 03:00:00,8.3,59342141
2023-11-05 04:00:00,7.75,59340257
2023-11-05 04:00:00,7.75,59340256
2023-11-05 04:00:00,7.75,59336415
2023-11-05 04:00:00,7.75,59335451
2023-11-05 04:00:00,7.75,59337472
2023-11-05 04:00:00,7.75,59342071
2023-11-05 04:00:00,7.75,59340236
2023-11-05 04:00:00,7.75,59340240
2023-11-05 04:00:00,7.75,59341195
2023-11-05 04:00:00,7.75,59339261
2023-11-05 05:00:00,7.8,59341184
2023-11-05 05:00:00,7.8,59339228
2023-11-05 05:00:00,7.8,59341111
2023-11-05 05:00:00,7.8,59338351
2023-11-05 05:00:00,7.8,59341216
2023-11-05 06:00:00,7.8,59339234
2023-11-05 06:00:00,7.8,59338381
2023-11-05 06:00:00,7.8,59336402
2023-11-05 06:00:00,7.8,59342121
2023-11-05 06:00:00,7.8,59341096
2023-11-05 06:00:00,7.8,59341189
2023-11-05 06:00:00,7.8,59342080
2023-11-05 06:00:00,7.8,59342120
2023-11-05 06:00:00,7.8,59338319
2023-11-05 06:00:00,7.8,59337399
